32	42	39	92	8	5
64	58	85	83	73	52
34	55	26	41	78	94
94	70	26	17	81	94
46	75	96	9	34	83
1	93	36	32	41	75
25	49	58	54	94	19
7	97	43	72	29	72
14	88	85	86	80	44
64	56	92	77	65	86
98	76	90	60	46	92
57	88	61	37	31	53
71	16	50	62	49	46
96	98	82	47	3	17
82	83	50	92	45	11
33	90	98	69	88	55
86	61	77	41	76	61
41	56	97	22	39	96
69	77	72	52	35	63
80	18	86	49	5	10
66	50	91	18	26	49
22	68	72	51	26	6
72	2	94	32	53	10
51	37	40	95	30	79
20	57	42	42	16	58
33	1	29	40	4	71
68	59	22	39	93	38
63	45	7	63	35	63
89	29	86	18	92	75
15	19	57	52	42	40
2	21	92	25	96	87
56	18	46	76	20	74
89	26	88	4	16	49
19	7	28	47	87	81
70	60	8	86	88	19
42	66	36	87	70	55
7	47	96	78	41	78
45	78	41	37	21	38
77	28	41	67	32	51
32	5	2	86	93	76
42	25	2	81	29	35
97	97	30	18	18	58
20	93	85	3	70	40
81	64	62	55	28	91
58	3	73	80	15	90
67	11	48	69	41	63
57	13	77	93	10	92
13	20	31	75	85	91
7	32	55	14	40	69
69	83	86	31	16	35
48	38	83	10	66	86
12	91	89	33	62	47
87	20	3	60	59	69
96	11	45	45	50	81
83	88	26	50	88	6
91	63	41	30	10	83
32	77	60	73	52	1
30	96	80	39	11	50
6	25	40	93	86	93
70	93	78	59	20	19
25	71	42	41	1	76
90	77	22	48	65	28
47	90	79	55	77	79
1	25	1	9	71	7
64	58	73	18	59	25
13	43	67	42	52	62
42	60	5	82	13	32
19	55	47	19	6	5
62	39	41	36	6	2
2	63	83	50	97	30
31	83	17	67	41	39
70	16	3	23	35	99
53	36	51	56	46	32
7	29	16	29	60	27
71	45	44	10	94	33
93	7	45	12	78	88
48	77	82	95	76	76
26	28	59	92	71	37
38	39	54	1	14	35
13	72	30	49	42	43
51	7	42	56	37	87
23	1	36	46	6	19
29	57	23	54	4	94
65	65	23	40	52	47
91	71	21	92	40	11
35	9	38	19	88	2
2	1	5	71	27	54
15	13	53	92	42	24
39	29	2	15	47	48
95	7	49	63	21	59
59	3	9	49	52	47
84	4	8	99	35	80
75	39	88	8	69	47
4	28	18	42	20	48
29	82	63	72	67	21
64	95	86	95	2	21
51	22	1	24	78	89
99	10	54	80	48	19
93	2	53	62	63	3
15	73	59	9	96	5
1	27	40	36	79	18
31	13	63	60	99	22
15	36	29	8	20	47
61	84	58	70	39	30
34	99	41	89	58	10
93	55	95	35	9	90
80	79	62	37	56	18
67	58	18	60	62	61
97	48	71	77	67	70
19	12	82	55	50	25
40	32	46	51	16	28
50	3	9	57	99	74
40	29	19	51	6	24
60	78	53	99	65	85
54	87	41	85	43	93
27	70	28	51	83	20
29	83	4	20	15	33
80	70	3	73	61	88
40	11	6	70	10	97
86	92	86	97	76	46
65	87	97	39	23	42
13	26	36	46	38	99
25	85	34	69	93	69
22	13	24	59	50	33
19	93	60	32	6	44
78	10	17	53	10	13
23	12	99	24	61	25
60	3	18	3	40	19
28	84	67	68	1	63
41	24	60	87	28	8
22	97	67	74	1	30
40	42	99	89	14	62
30	50	22	47	65	2
83	50	13	42	70	14
62	83	87	22	75	27
85	62	64	98	55	81
85	62	87	9	35	79
55	29	47	92	81	27
65	73	80	73	24	95
74	28	67	68	4	73
25	92	89	54	74	79
40	47	89	33	81	78
12	45	25	91	58	2
12	53	76	58	47	19
90	22	92	91	44	21
97	7	55	96	86	69
33	8	29	62	3	49
5	18	70	43	58	13
56	50	61	4	71	72
75	71	22	55	18	78
59	10	17	3	21	93
49	33	33	12	78	15
91	44	7	77	5	78
87	50	71	84	22	61
59	74	15	55	72	33
87	5	54	15	6	79
6	80	2	98	21	41
63	28	68	52	57	91
39	14	68	93	82	26
86	84	52	39	14	65
65	32	81	72	68	31
24	54	57	40	98	94
46	27	88	11	10	85
32	83	80	92	59	21
79	41	39	96	22	1
53	17	28	61	65	36
93	87	55	43	59	66
42	79	2	78	41	60
4	29	6	95	77	46
5	66	2	72	38	77
46	81	46	51	10	1
15	72	1	91	96	49
94	18	35	70	64	58
36	67	46	57	8	12
75	9	35	27	53	12
42	69	11	8	96	47
16	12	89	42	60	98
22	3	87	41	53	39
48	67	56	92	41	48
16	72	84	19	27	59
99	86	51	56	62	36
80	42	78	63	70	8
64	97	88	44	6	88
15	94	47	57	93	44
73	61	99	65	2	26
10	49	16	45	95	4
42	51	70	36	66	47
94	86	68	48	42	96
3	73	54	12	11	68
40	54	10	86	31	61
20	61	79	53	41	92
80	91	46	8	93	98
79	68	68	23	32	53
55	66	72	66	89	5
21	52	29	6	88	27
67	49	25	65	16	88
49	59	51	90	80	59
28	56	17	95	41	71
18	60	57	54	12	65
91	32	47	28	34	74
46	99	10	1	70	75
31	77	63	48	76	52
23	58	80	5	40	79
86	17	15	9	51	31
53	64	45	55	83	72
80	59	38	64	85	21
4	73	54	62	67	83
99	74	13	27	57	98
89	61	36	34	97	79
58	82	83	83	84	37
83	67	23	3	84	87
21	25	4	86	22	93
32	62	51	56	50	22
61	76	74	68	44	67
85	66	97	55	79	33
43	11	25	58	34	88
92	71	59	25	30	70
40	48	17	2	49	65
77	51	45	63	14	64
60	35	35	64	85	17
80	96	95	3	59	29
12	86	48	20	74	75
15	42	57	86	76	27
43	43	56	53	71	51
11	26	86	73	36	13
94	85	19	64	79	41
99	12	10	99	84	23
87	69	59	59	76	86
25	12	10	18	55	17
65	43	79	57	92	98
48	63	90	8	72	39
29	13	52	33	77	94
79	34	29	36	81	63
28	19	88	16	16	69
20	19	81	13	79	47
22	99	96	24	92	39
17	22	45	35	92	62
50	64	25	71	73	60
83	43	65	39	29	72
45	14	46	71	7	27
40	37	60	67	65	5
17	54	70	53	15	1
36	22	18	93	65	10
19	24	99	69	48	95
41	38	68	29	21	29
9	67	97	42	89	91
38	8	63	2	95	3
72	61	94	55	37	25
95	1	2	44	72	31
53	38	83	5	71	97
42	79	53	56	18	49
32	20	85	29	95	84
53	86	90	46	75	20
63	80	21	7	58	20
42	65	36	90	79	77
19	19	73	43	46	92
97	11	83	9	26	17
20	73	48	39	16	71
49	77	64	46	97	74
79	67	80	15	5	93
35	56	73	6	78	86
4	48	61	18	65	80
86	18	40	39	84	84
13	90	75	99	68	38
64	93	64	84	47	19
71	93	36	40	16	63
30	23	28	55	66	28
24	40	47	98	94	45
68	16	98	41	5	24
56	6	1	17	48	71
27	24	82	53	10	28
81	42	95	83	42	7
89	43	11	22	45	23
88	34	16	13	96	71
97	23	63	45	12	95
30	88	74	60	43	35
16	53	57	63	92	33
82	62	79	2	63	41
82	14	62	14	9	41
41	72	72	6	4	56
37	35	19	27	29	60
84	74	14	69	85	27
24	26	44	77	77	35
98	62	9	65	38	81
3	61	10	3	93	51
31	80	47	5	56	42
98	44	15	51	60	8
79	99	11	94	60	25
14	76	52	18	7	6
36	78	89	66	21	4
69	14	93	29	40	86
56	41	46	44	50	67
89	5	60	30	21	68
46	78	64	91	1	80
73	61	7	78	74	68
61	63	92	66	3	76
57	97	82	55	46	63
99	82	10	37	64	67
44	91	95	72	46	19
1	42	64	18	36	77
95	96	27	52	29	39
18	15	41	61	88	60
4	13	84	39	42	52
17	34	85	34	95	84
74	7	74	4	72	52
69	87	55	68	87	46
31	13	59	13	29	10
2	88	28	75	12	57
5	95	12	21	17	10
97	74	70	72	12	71
78	29	19	80	80	85
79	56	30	65	93	94
80	10	11	78	21	59
42	17	38	5	98	83
57	39	23	96	25	94
29	43	24	2	46	53
42	48	62	83	81	71
99	50	91	6	62	59
16	10	54	22	38	90
59	10	91	75	34	81
18	80	72	68	3	88
16	69	37	12	53	69
24	80	33	22	93	82
93	73	37	34	33	48
73	97	56	31	82	28
80	39	53	42	20	25
93	24	42	11	31	62
99	15	23	96	79	66
10	2	80	61	29	17
97	91	96	84	2	87
33	54	40	64	19	64
23	99	60	56	33	85
83	61	22	74	73	78
58	86	36	39	59	50
84	61	1	38	36	73
11	43	8	82	20	85
56	54	99	71	68	2
46	30	49	57	94	72
57	25	59	53	57	11
49	90	1	67	84	50
49	83	74	90	88	41
2	2	53	71	30	36
58	2	53	60	69	54
93	61	38	12	53	22
78	78	18	45	70	84
94	16	90	24	13	10
84	5	28	56	37	23
51	10	39	79	16	31
82	80	71	36	12	40
40	99	2	61	36	84
2	66	89	13	36	65
48	87	29	36	71	28
18	5	88	32	40	21
17	65	99	57	44	87
7	89	40	58	86	56
58	52	76	10	34	17
6	67	8	35	45	70
50	29	2	22	36	36
50	39	98	12	52	59
16	9	64	55	98	60
39	97	15	97	82	41
30	40	75	50	78	94
50	32	86	72	30	61
9	4	52	45	62	32
50	23	34	20	8	7
40	27	52	71	1	71
65	34	11	86	99	67
11	89	41	94	18	45
41	12	43	30	48	41
62	19	98	60	59	31
56	67	19	43	68	27
76	98	2	66	95	44
10	20	87	19	71	89
4	88	55	22	5	31
86	91	38	79	68	4
32	96	60	9	79	6
73	91	14	36	84	53
46	62	59	45	84	36
35	83	50	18	98	10
35	3	37	16	95	44
1	95	79	70	65	91
5	8	65	36	33	18
70	8	44	45	4	47
62	16	95	98	31	37
88	99	74	8	21	25
42	49	14	52	13	66
69	79	34	30	56	7
64	30	17	67	47	24
59	72	91	63	99	8
41	51	13	95	47	91
66	71	76	52	16	60
29	37	78	35	86	12
35	92	94	23	60	62
1	89	95	94	69	99
14	82	96	66	32	11
38	76	80	86	27	67
19	51	4	46	62	25
46	6	91	67	43	75
97	32	66	98	10	78
21	93	65	96	88	75
33	46	30	78	51	96
9	99	81	65	88	81
69	85	35	45	58	91
62	56	63	98	5	78
63	48	97	14	75	31
75	63	51	4	11	75
77	58	75	98	13	45
69	3	6	3	83	46
64	94	58	70	94	87
24	46	7	91	13	12
55	55	87	72	90	4
84	23	77	48	74	99
99	13	66	40	84	95
44	90	63	71	62	77
24	1	45	84	8	36
73	4	15	13	26	3
92	47	16	92	89	5
4	22	27	64	84	80
60	11	40	49	80	64
16	60	56	61	7	58
61	32	93	68	19	72
41	38	45	90	84	39
34	22	24	51	39	59
40	47	12	46	21	22
24	56	63	87	54	57
73	8	21	55	54	32
89	58	59	88	90	55
41	87	72	51	97	27
22	61	75	84	53	61
14	30	27	39	92	7
39	99	16	34	96	1
16	6	8	45	8	12
18	88	73	72	39	83
85	8	70	54	18	3
56	67	77	75	65	60
15	98	25	70	88	2
47	35	20	54	13	53
46	9	11	32	33	43
92	26	82	48	83	60
61	65	83	70	97	33
4	94	95	33	67	32
86	61	61	95	19	34
71	1	67	2	8	96
45	81	38	79	23	91
80	43	67	81	1	42
13	62	88	32	29	68
78	12	54	73	25	29
5	5	70	24	11	80
94	99	15	61	34	55
62	21	62	22	67	24
77	87	27	42	83	81
5	31	48	11	38	54
36	55	75	68	60	75
98	80	39	20	7	8
40	64	29	99	44	2
91	78	20	45	76	90
27	42	96	34	60	15
98	24	95	54	39	80
96	17	29	61	70	29
94	2	18	97	12	89
71	91	71	57	39	69
82	9	40	85	7	15
66	47	78	1	30	48
15	36	51	75	28	11
94	41	35	61	90	4
42	42	76	83	82	18
13	92	43	1	35	67
12	40	36	39	59	6
44	14	32	73	8	44
60	94	26	16	40	32
84	95	65	63	31	34
60	31	3	56	59	86
76	27	30	39	59	6
95	22	45	31	29	59
74	57	62	77	74	44
30	8	26	19	35	44
21	47	89	37	54	90
92	23	59	20	4	2
6	77	52	69	79	97
34	33	32	70	6	52
71	79	69	6	82	85
33	17	77	46	74	73
35	2	29	35	90	42
6	72	4	23	43	42
36	4	93	69	23	2
47	63	42	14	96	25
15	52	32	64	95	10
16	43	32	96	22	49
29	96	25	8	7	36
48	7	26	4	54	15
28	61	41	17	45	7
23	27	23	71	37	46
52	42	46	32	64	12
34	74	76	94	96	75
27	26	79	1	38	15
31	95	21	86	19	10
84	61	7	97	94	9
41	66	17	26	17	24
67	36	69	97	70	86
92	82	24	85	44	18
64	18	17	53	55	86
62	6	65	50	81	55
68	6	67	36	72	57
37	96	25	36	4	28
27	79	97	45	73	66
76	92	91	99	44	53
17	80	79	18	57	46
38	22	52	51	89	39
83	35	23	63	8	20
27	87	31	89	79	69
7	6	45	9	66	24
86	52	56	2	79	42
95	55	29	5	50	93
59	80	62	77	43	7
49	24	87	6	14	86
2	60	63	28	68	74
14	50	94	69	46	60
11	37	22	88	74	74
52	30	73	49	88	10
1	33	82	21	37	29
96	78	73	24	54	34
39	80	44	6	11	55
83	95	92	49	50	55
30	88	62	15	94	49
16	64	33	12	56	31
95	57	96	56	88	54
19	73	70	44	26	56
34	51	3	42	20	12
83	90	95	59	99	56
91	85	33	88	98	35
98	71	87	63	1	61
52	4	97	38	91	33
67	67	12	41	59	77
63	6	72	56	51	69
79	21	11	73	95	42
34	1	88	5	59	56
44	75	71	67	29	46
58	52	77	25	96	63
25	27	82	84	69	26
83	66	97	28	67	63
24	68	17	27	74	85
35	63	75	48	2	17
57	19	99	42	67	9
85	87	78	82	23	83
86	14	86	85	47	55
11	18	37	47	1	69
45	10	69	15	88	97
7	21	93	35	89	87
67	56	81	74	11	22
93	78	87	58	59	23
69	94	62	7	10	41
93	10	46	55	47	43
37	38	67	5	90	31
71	63	4	23	33	59
94	93	93	9	7	43
8	65	8	16	91	81
69	96	99	42	97	81
85	88	62	70	49	1
72	26	84	98	87	90
26	69	73	24	51	62
24	59	94	61	63	95
11	16	30	33	81	98
65	98	65	88	98	22
37	61	51	85	55	24
41	37	98	45	41	49
55	52	34	46	24	72
22	62	70	43	3	86
50	95	32	45	45	27
45	11	86	8	22	19
59	83	59	35	66	6
38	17	79	59	73	91
22	62	29	71	17	78
48	51	38	5	61	67
49	74	73	12	2	52
58	27	31	26	7	39
34	78	64	49	32	76
47	78	94	19	65	49
87	11	63	8	30	87
45	28	12	72	93	66
74	90	83	94	28	35
60	79	46	78	30	64
20	4	67	80	55	40
17	98	54	96	37	52
31	10	9	73	97	23
72	21	75	55	25	5
50	10	41	99	37	18
6	44	22	13	21	13
90	24	31	96	70	35
16	65	70	12	84	98
53	85	32	14	77	10
54	53	46	53	49	97
48	70	39	76	75	60
27	40	17	30	15	36
55	96	5	83	65	65
33	23	8	65	44	8
40	41	45	72	72	43
95	70	79	36	98	50
96	78	75	1	3	8
54	15	22	25	19	48
94	7	45	85	94	33
41	44	39	94	63	91
78	30	6	74	63	17
4	38	27	51	87	18
14	66	86	10	49	78
53	61	43	70	48	28
19	36	35	26	92	6
48	72	83	52	41	54
85	48	24	41	10	8
37	77	64	10	46	76
11	58	38	29	4	58
81	30	89	61	63	52
17	61	4	53	78	6
62	68	21	5	76	30
28	25	79	15	40	92
88	73	48	65	1	17
91	95	80	79	31	88
20	20	2	94	50	61
1	66	14	80	84	80
94	29	36	88	17	73
97	34	29	97	93	62
91	95	3	71	38	62
70	99	64	76	81	47
35	68	5	48	5	30
36	22	46	73	76	11
3	70	11	67	62	11
84	14	97	71	22	18
96	78	76	91	53	15
95	8	77	15	55	57
54	78	4	48	48	62
31	64	53	61	1	59
93	50	2	99	42	48
60	48	20	6	82	17
99	91	75	13	69	58
14	71	47	74	55	92
42	32	59	51	51	5
5	56	37	84	11	11
57	42	84	74	71	74
78	21	94	93	84	69
27	93	77	60	78	97
77	48	60	82	62	99
23	21	73	81	90	96
32	69	24	75	95	38
23	61	16	42	16	96
5	85	91	37	43	6
27	28	13	86	1	23
5	69	27	11	16	79
82	69	89	86	12	82
84	43	32	78	35	88
64	26	10	55	45	64
44	44	62	85	77	41
81	84	73	42	95	52
36	81	43	42	31	87
49	96	51	46	91	95
4	73	81	59	73	11
14	79	40	27	82	8
27	8	88	30	94	52
21	15	94	97	2	48
23	87	29	40	59	90
78	56	47	43	30	30
29	99	87	14	8	12
62	13	68	66	8	21
98	80	32	41	81	77
98	73	73	63	8	62
98	43	15	45	79	90
79	94	98	41	83	94
32	33	24	13	7	35
20	35	25	36	20	43
30	3	58	38	66	22
99	79	34	86	58	32
84	38	27	61	16	7
94	87	60	98	71	40
70	35	39	86	30	7
32	19	75	48	10	47
24	53	71	82	11	52
24	76	13	7	48	65
39	64	33	5	86	91
42	82	71	22	4	7
23	69	21	99	32	84
13	85	85	25	17	41
53	22	81	56	90	97
68	32	72	81	30	92
58	53	91	28	21	52
84	47	37	63	6	40
70	58	68	75	8	68
58	70	92	20	91	26
16	9	39	99	37	30
46	72	62	76	49	70
66	71	79	72	72	64
79	18	91	4	61	8
83	82	53	91	93	4
75	73	23	9	27	85
34	95	43	33	32	64
42	28	9	5	59	31
79	47	40	81	78	60
59	58	59	94	37	87
1	96	60	11	35	76
94	35	27	86	15	88
41	74	53	91	37	15
60	6	96	13	63	58
26	79	3	95	74	44
61	28	80	12	93	6
22	38	9	11	81	24
67	2	64	13	8	82
30	18	44	83	69	90
98	75	51	3	50	84
20	37	68	55	21	24
23	33	17	65	20	47
6	67	2	57	99	17
60	65	21	63	31	67
98	43	12	4	90	67
1	61	18	7	24	30
98	58	86	9	17	96
12	92	78	60	90	3
54	15	91	92	16	60
11	60	86	36	16	46
72	83	6	88	78	19
8	99	47	77	70	93
18	95	15	47	46	86
2	17	55	93	42	63
36	10	83	40	56	88
72	87	62	7	54	6
78	26	71	96	3	6
63	25	15	10	4	34
83	62	61	82	76	40
73	9	66	12	13	31
20	72	35	3	98	7
36	10	30	54	53	83
44	62	31	84	90	17
36	94	74	92	81	54
51	97	1	63	83	58
63	75	15	41	23	65
88	95	90	98	46	10
50	3	45	42	57	69
80	38	3	81	4	37
74	53	79	90	70	86
78	3	83	44	30	56
71	59	27	25	79	22
31	5	39	45	97	14
9	79	52	73	35	33
55	33	97	89	32	80
16	24	78	33	45	31
98	22	9	38	91	98
86	82	62	83	8	67
66	70	71	78	53	11
14	35	9	68	17	98
94	20	38	18	27	26
15	88	23	80	14	37
85	22	19	77	54	76
67	86	67	31	3	32
83	54	74	33	18	34
22	20	17	66	6	23
26	64	94	38	52	72
94	34	94	10	70	91
57	58	60	73	92	24
21	68	44	23	99	4
7	29	48	57	76	10
75	33	21	25	80	52
86	65	47	25	97	66
15	90	64	43	44	62
31	51	88	58	92	56
14	27	99	99	21	61
85	91	83	8	50	32
11	85	90	46	93	70
29	93	23	75	2	91
31	7	83	62	1	4
55	81	96	4	74	88
39	61	57	50	85	58
46	76	77	32	79	30
66	85	5	57	82	18
52	8	12	71	48	25
68	92	46	39	16	75
92	2	73	47	47	42
66	19	60	17	95	88
77	67	40	9	59	43
91	20	40	18	39	78
74	99	25	31	77	24
31	78	80	3	67	25
89	14	63	50	25	64
63	91	45	44	55	84
75	60	28	25	84	31
15	66	85	21	5	25
42	5	2	52	83	22
22	51	15	76	90	4
64	80	58	50	90	99
24	57	37	39	17	7
26	25	60	73	71	80
80	26	1	38	84	13
51	14	72	75	79	38
75	11	43	47	20	6
23	24	92	10	50	16
58	69	42	57	8	91
75	49	22	5	7	62
32	96	50	37	23	74
37	80	69	46	29	73
95	87	89	31	92	69
75	12	2	47	73	74
65	49	10	36	65	93
32	7	28	45	66	63
67	27	31	72	79	51
44	5	38	83	57	29
5	84	38	71	65	62
83	89	79	86	20	89
60	63	68	11	30	43
88	1	29	26	83	35
87	65	22	8	78	2
87	89	19	71	75	4
4	62	77	1	54	41
82	85	82	64	91	68
47	27	52	40	56	72
66	19	78	97	34	98
92	11	26	95	15	92
2	47	24	43	17	66
16	54	9	59	74	74
59	47	67	28	60	21
54	57	84	65	22	33
13	38	87	27	52	20
79	33	50	97	54	43
6	79	65	54	59	2
76	53	13	19	66	88
84	89	74	1	82	85
14	40	7	27	84	82
38	41	2	93	99	61
72	62	64	40	11	28
91	59	63	59	7	54
14	27	25	57	98	8
12	77	72	81	9	15
77	91	36	28	49	59
85	36	84	14	21	91
77	76	46	64	78	24
97	60	86	61	3	65
75	67	70	45	94	57
16	67	43	90	94	38
65	65	96	97	27	16
14	75	21	63	30	31
82	93	98	70	87	39
47	62	74	79	84	23
21	89	36	93	39	56
35	43	69	85	15	84
2	27	93	68	33	56
27	65	43	35	39	22
23	97	18	27	68	35
96	19	85	14	88	2
22	46	58	89	99	46
29	90	95	83	22	77
38	94	47	3	47	14
18	49	83	84	19	24
7	69	58	40	48	87
34	32	2	5	9	13
94	1	17	73	33	32
55	36	37	81	44	31
45	59	79	46	52	34
41	71	69	97	97	61
28	94	46	72	65	58
56	78	37	72	40	3
57	72	11	65	30	65
66	41	52	38	63	70
84	47	93	47	64	60
63	70	36	53	50	40
9	48	28	4	74	50
73	46	35	57	96	18
45	75	16	56	59	80
94	30	78	38	1	23
73	60	64	27	85	51
4	75	50	30	91	21
5	75	11	44	49	22
80	52	72	1	43	39
88	67	32	5	82	57
42	3	38	41	72	95
29	97	53	59	68	58
16	51	31	32	67	81
95	83	55	78	22	47
13	87	21	93	60	66
37	62	44	66	35	99
30	2	44	23	58	81
26	90	91	22	48	21
53	73	61	90	45	46
7	91	57	72	68	57
23	7	11	65	82	77
29	85	49	37	76	46
96	37	58	55	66	10
28	17	52	35	42	24
8	55	14	19	3	92
17	5	34	20	43	67
46	98	46	77	24	67
27	75	60	50	57	90
74	95	77	38	96	82
52	38	20	1	13	57
65	30	3	69	47	31
82	42	39	78	31	24
28	72	55	23	76	66
48	56	95	88	79	31
88	91	21	26	39	11
93	91	98	2	52	57
72	12	21	32	80	94
49	58	16	6	43	29
5	88	74	75	55	61
86	38	36	61	30	60
32	1	2	15	3	99
20	66	85	90	10	93
81	48	36	52	97	97
31	72	65	16	35	66
59	31	31	72	20	98
21	95	48	40	16	29
55	74	98	8	14	57
88	5	1	49	89	8
86	44	50	23	68	37
24	13	30	96	64	21
32	85	33	58	25	18
81	69	89	42	50	55
33	13	18	53	13	4
47	25	9	49	75	3
94	70	68	65	14	56
85	96	69	3	35	19
78	59	22	57	44	72
39	60	71	18	93	5
56	10	21	42	70	75
48	49	62	59	14	61
26	2	36	98	78	93
85	33	2	44	6	27
99	41	41	40	30	75
66	31	95	22	23	5
18	68	31	6	26	75
61	57	13	51	71	5
64	60	47	16	31	83
88	42	8	78	60	60
73	51	82	70	28	46
56	6	74	44	80	88
77	60	84	80	83	29
90	83	5	62	50	99
9	84	23	92	45	82
29	53	89	52	35	52
40	79	38	72	24	33
53	51	73	55	92	60
33	51	16	57	13	43
94	68	24	30	32	85
70	93	78	82	29	94
55	27	66	71	21	56
26	95	10	7	11	55
96	16	91	77	3	12
65	45	46	52	60	46
36	46	40	96	36	71
91	6	50	80	60	81
71	73	61	46	88	70
79	89	25	24	4	69
8	26	95	98	25	73
73	69	76	22	94	60
70	30	6	34	63	48
68	50	25	52	33	63
87	46	18	71	72	7
68	13	94	7	95	42
18	90	45	71	38	1
47	95	85	93	85	58
27	37	56	40	94	55
95	25	20	46	4	18
9	72	19	19	30	44
93	68	88	18	58	38
73	59	47	43	28	71
35	68	35	11	43	34
78	33	9	96	17	50
93	77	13	19	13	91
64	43	98	68	30	29
96	97	15	57	94	76
90	91	69	61	29	98
1	45	93	52	76	1
80	27	48	2	30	41
24	22	80	76	29	12
17	2	12	29	82	82
42	57	53	88	7	84
27	81	40	13	92	5
1	6	98	82	87	80
85	69	76	5	81	54
94	94	68	14	88	25
60	70	73	51	14	5
81	89	40	22	43	91
30	34	93	11	69	75
49	80	55	3	68	13
48	6	61	20	93	15
2	44	83	63	15	94
94	6	42	10	37	87
85	73	93	23	36	15
29	92	14	48	14	38
63	58	71	46	94	30
81	14	77	51	90	35
84	7	60	80	10	68
76	25	83	67	53	79
90	19	19	96	45	68
15	61	56	44	11	46
96	85	73	66	23	25
37	18	11	5	11	35
78	36	62	22	42	43
12	9	38	51	28	6
19	51	50	90	65	97
50	74	29	16	35	55
95	72	48	95	83	13
73	66	9	87	23	72
82	45	3	92	17	14
86	91	72	19	1	65
67	6	87	11	78	92
56	73	57	73	41	31
84	76	50	7	50	92
86	2	29	70	96	62
70	12	73	75	86	11
72	26	99	54	85	58
68	79	39	69	48	73
30	90	77	65	96	58
28	85	58	9	1	53
52	77	39	75	70	53
89	15	86	30	63	14
95	25	6	37	67	52
52	19	65	82	33	52
4	93	42	27	34	50
22	63	4	83	34	6
55	88	15	27	62	57
31	11	25	91	50	12
28	66	4	5	92	53
83	34	25	13	29	81
99	16	30	92	35	7
40	54	69	71	99	14
7	63	98	71	83	24
74	33	85	33	23	95
22	63	41	79	15	53
7	15	47	48	75	75
70	45	35	7	54	7
83	37	82	78	92	30
51	48	82	77	50	77
81	11	37	85	6	75
45	33	60	19	12	95
34	12	55	73	77	35
62	50	69	50	83	62
75	46	84	5	6	29
20	54	65	65	98	71
38	21	96	33	60	92
88	16	50	95	43	53
65	26	91	99	38	14
58	55	73	39	36	38
24	31	58	34	66	71
11	69	74	66	83	8
57	22	76	95	56	24
47	76	10	12	42	44
59	76	47	54	60	35
58	43	55	10	67	26
14	16	75	36	26	99
14	38	13	25	92	23
42	96	31	93	52	57
66	91	4	56	67	49
91	83	49	17	16	26
59	76	73	35	66	83
7	24	55	64	41	82
6	75	69	99	7	82
39	54	87	80	40	28
69	49	85	49	46	13
34	36	10	31	11	56
93	8	50	35	2	66
22	76	63	29	90	43
63	42	61	82	36	90
54	45	64	4	58	24
90	80	98	97	66	67
12	19	23	16	76	76
48	10	44	52	39	73
78	73	48	97	19	92
70	66	16	73	93	9
72	78	97	7	15	61
7	84	91	11	79	3
70	40	38	31	9	50
19	5	93	83	74	48
78	16	69	69	37	84
62	54	6	95	23	19
73	11	69	15	53	48
19	38	87	82	87	21
35	96	62	46	38	44
23	37	55	63	56	1
59	68	50	56	91	75
16	45	1	76	59	47
54	22	21	66	50	86
78	17	8	84	50	56
46	88	18	4	91	83
73	28	46	26	62	31
12	84	14	95	14	66
51	28	52	79	33	43
46	38	2	74	84	83
17	3	2	53	51	33
14	10	42	13	33	50
68	92	85	12	45	2
1	34	92	37	19	88
88	17	82	88	24	8
80	67	7	87	71	15
75	91	33	72	60	98
23	5	96	13	12	28
66	56	4	73	35	98
91	85	17	76	99	31
56	99	21	89	12	86
70	23	6	82	30	23
45	49	53	48	94	86
9	10	3	46	10	6
25	26	32	11	70	78
87	88	7	50	70	72
16	5	4	6	92	38
58	17	35	38	23	54
26	84	75	25	38	39
22	13	35	64	15	46
10	46	34	81	93	98
73	31	66	14	83	78
60	44	90	22	68	36
93	70	57	82	12	30
47	90	2	59	19	68
95	86	94	45	48	41
39	89	26	59	77	67
54	3	49	80	35	45
46	67	12	1	60	81
84	77	20	71	67	95
33	10	35	14	40	36
71	72	96	39	74	68
99	50	86	15	69	41
92	95	57	57	15	89
20	96	44	33	45	41
40	9	95	8	75	1
31	68	38	68	30	65
62	82	66	56	9	58
82	69	22	39	3	46
8	41	3	10	6	84
15	97	52	19	12	39
93	96	40	60	5	48
78	40	78	58	68	2
73	69	52	71	16	92
84	63	29	52	33	61
7	58	59	99	39	98
5	50	27	66	98	68
57	13	24	78	46	35
17	86	87	83	13	3
7	36	72	85	46	85
86	99	39	76	50	75
61	99	61	62	11	61
95	10	9	99	3	35
12	46	6	31	13	55
10	48	5	26	71	11
24	22	72	74	95	2
88	54	38	45	28	1
25	78	45	96	4	38
61	18	81	18	63	58
43	14	19	31	19	30
95	73	13	73	36	53
51	78	94	17	66	17
78	63	78	72	68	5
49	31	7	60	18	40
3	44	90	98	77	74
58	1	6	73	80	88
10	87	74	3	31	52
42	89	59	93	49	56
49	41	80	63	66	32
69	98	82	71	25	9
38	77	81	2	66	28
3	61	36	79	15	85
19	63	8	74	56	13
42	71	41	95	52	72
61	38	21	31	37	54
67	30	38	40	93	87
22	39	99	92	35	54
52	38	95	44	7	25
34	65	14	7	21	28
21	25	40	80	33	87
44	14	99	13	28	54
32	27	3	3	88	3
75	16	57	6	54	27
79	95	18	94	36	88
12	54	51	40	97	55
98	76	73	4	30	35
